,date,temperature_2m_mean,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
1791,2024-11-26 00:00:00+00:00,-18.308748,25271.785,0.0,0.0,0.0,0.0,15.577022,34.92
1792,2024-11-27 00:00:00+00:00,-13.53375,25110.008,0.0,0.0,0.0,0.0,18.553972,43.56
1793,2024-11-28 00:00:00+00:00,-5.369166,9906.3955,0.3,0.0,0.28,3.0,19.759048,41.399998
1794,2024-11-29 00:00:00+00:00,-6.0837502,2543.7427,0.0,0.0,0.0,0.0,24.864119,56.88
1795,2024-11-30 00:00:00+00:00,-10.2525,10800.0,3.5999997,0.0,2.52,17.0,12.800265,27.0
1796,2024-12-01 00:00:00+00:00,-19.856667,20444.012,0.3,0.0,0.21000001,3.0,18.455925,40.68
1797,2024-12-02 00:00:00+00:00,-20.410833,24130.951,0.0,0.0,0.0,0.0,14.689588,33.48
1798,2024-12-03 00:00:00+00:00,-17.054583,24094.299,0.0,0.0,0.0,0.0,17.548845,38.88
1799,2024-12-04 00:00:00+00:00,-14.700417,21446.086,0.5,0.0,0.35,5.0,23.569693,50.399998
1800,2024-12-05 00:00:00+00:00,-18.865,23930.824,0.0,0.0,0.0,0.0,13.83192,30.960001
1801,2024-12-06 00:00:00+00:00,-17.662916,23867.033,0.0,0.0,0.0,0.0,18.954777,39.6
1802,2024-12-07 00:00:00+00:00,-12.394166,23773.395,0.0,0.0,0.0,0.0,22.378712,49.32
1803,2024-12-08 00:00:00+00:00,-10.494168,23682.012,0.1,0.0,0.07,1.0,17.90344,37.079998
1804,2024-12-09 00:00:00+00:00,-12.317084,21077.17,0.1,0.0,0.07,1.0,21.749481,47.16
1805,2024-12-10 00:00:00+00:00,-17.060831,23514.836,0.0,0.0,0.0,0.0,25.252016,53.639996
1806,2024-12-11 00:00:00+00:00,-17.696249,23443.164,0.0,0.0,0.0,0.0,17.519281,38.88
1807,2024-12-12 00:00:00+00:00,-19.36917,23327.281,0.0,0.0,0.0,0.0,15.531195,32.399998
1808,2024-12-13 00:00:00+00:00,-16.575415,23262.904,0.0,0.0,0.0,0.0,25.582806,55.079998
1809,2024-12-14 00:00:00+00:00,-10.742084,15633.079,0.0,0.0,0.0,0.0,19.759048,43.92
1810,2024-12-15 00:00:00+00:00,-14.998334,23143.826,0.0,0.0,0.0,0.0,13.466357,29.88
1811,2024-12-16 00:00:00+00:00,-19.514997,23099.11,0.0,0.0,0.0,0.0,8.225035,21.24
1812,2024-12-17 00:00:00+00:00,-17.183748,23062.684,0.0,0.0,0.0,0.0,11.050591,23.4
1813,2024-12-18 00:00:00+00:00,-16.429583,4688.8115,0.0,0.0,0.0,0.0,10.337079,20.519999
1814,2024-12-19 00:00:00+00:00,-19.304583,23015.32,0.0,0.0,0.0,0.0,7.256032,17.28
1815,2024-12-20 00:00:00+00:00,-18.317083,23003.838,0.0,0.0,0.0,0.0,12.791403,27.359999
1816,2024-12-21 00:00:00+00:00,-16.737915,23000.314,0.0,0.0,0.0,0.0,12.605142,29.519999
1817,2024-12-22 00:00:00+00:00,-17.935835,23004.666,0.0,0.0,0.0,0.0,12.703715,29.519999
1818,2024-12-23 00:00:00+00:00,-18.496248,23016.834,0.0,0.0,0.0,0.0,7.3799996,20.16
1819,2024-12-24 00:00:00+00:00,-22.925413,23036.727,0.0,0.0,0.0,0.0,13.5012,27.359999
1820,2024-12-25 00:00:00+00:00,-19.975418,23064.248,0.0,0.0,0.0,0.0,19.781172,41.399998
1821,2024-12-26 00:00:00+00:00,-18.227499,23099.307,0.0,0.0,0.0,0.0,18.072754,38.88
1822,2024-12-27 00:00:00+00:00,-12.642082,16060.064,0.0,0.0,0.0,0.0,26.121714,56.88
1823,2024-12-28 00:00:00+00:00,-14.802499,20548.605,0.0,0.0,0.0,0.0,11.616627,25.919998
1824,2024-12-29 00:00:00+00:00,-14.6795845,21760.76,0.0,0.0,0.0,0.0,17.160524,35.64
1825,2024-12-30 00:00:00+00:00,-12.994166,23312.701,0.3,0.0,0.21000001,3.0,17.134071,38.519997
1826,2024-12-31 00:00:00+00:00,-13.308749,16709.307,0.2,0.0,0.14,2.0,21.659916,47.16
1827,2025-01-01 00:00:00+00:00,-15.131667,23461.54,0.0,0.0,0.0,0.0,20.696085,44.639996
